ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.13341667995495643,-0.8611767432252785,0.014729813255936006,0.00016016068189697558,-0.26852257580591443,0
0.13395855222325947,-0.8745682002030106,0.014776630286846547,0.00018118903571595727,-0.2693531927717046,0
0.13450042449156252,-0.8877367113562702,0.014822587349549,0.00020165128812423873,-0.2701809692004972,0
0.13504229675986554,-0.9006835787700037,0.014867689466571993,0.00022155074536072794,-0.27100592168203297,0
0.13558416902816858,-0.9134101045291603,0.014911941660444131,0.0002408907136643613,-0.27182806680605315,0
0.13612604129647163,-0.9259175907186872,0.014955348953694056,0.0002596744992740325,-0.27264742116229856,0
0.13666791356477465,-0.9382073394235335,0.014997916368850379,0.00027790540842866703,-0.27346400134051063,0
0.1372097858330777,-0.950280652728648,0.015039648928441724,0.0002955867473671845,-0.2742778239304304,0
0.13775165810138074,-0.9621388327189778,0.015080551654996714,0.00031272182232849476,-0.2750889055217987,0
0.13829353036968375,-0.9737831814794726,0.015120629571043967,0.00032931393955151615,-0.27589726270435727,0
0.1388354026379868,-0.9852150010950815,0.015159887699112116,0.0003453664052751618,-0.27670291206784703,0
0.13937727490628984,-0.9964355936507505,0.01519833106172977,0.0003608825257383562,-0.2775058702020086,0
0.1399191471745929,-1.0074462612314292,0.015235964681425553,0.00037586560718000557,-0.27830615369658385,0
0.1404610194428959,-1.0182483059220635,0.015272793580728085,0.00039031895583903044,-0.279103779141313,0
0.14100289171119895,-1.028843029807605,0.015308822782165997,0.00040424587795434347,-0.279898763125938,0
0.141544763979502,-1.039231734973002,0.015344057308267909,0.0004176496797648585,-0.2806911222401998,0
0.14208663624780501,-1.0494157235031998,0.01537850218156243,0.00043053366750949677,-0.28148087307383934,0
0.14262850851610806,-1.0593962974831492,0.015412162424578199,0.00044290114742717083,-0.2822680322165977,0
0.1431703807844111,-1.0691747589977982,0.015445043059843832,0.0004547554257567971,-0.28305261625821615,0
0.14371225305271412,-1.078752410132095,0.015477149109887947,0.0004660998087372961,-0.28383464178843576,0
0.14425412532101717,-1.0881305529709855,0.015508485597239165,0.0004769376026075724,-0.2846141253969974,0
0.1447959975893202,-1.0973104895994226,0.015539057544426109,0.0004872721136065622,-0.28539108367364274,0
0.14533786985762323,-1.1062935221023493,0.015568869973977398,0.000497106647973157,-0.2861655332081124,0
0.14587974212592628,-1.1150809525647192,0.015597927908421664,0.0005064445119462887,-0.28693749059014795,0
0.14642161439422932,-1.1236740830714782,0.015626236370287528,0.0005152890117648625,-0.2877069724094902,0
0.14696348666253234,-1.1320742157075716,0.01565380038210359,0.0005236434536678008,-0.28847399525588024,0
0.14750535893083538,-1.1402826525579521,0.015680624966398497,0.0005315111438940194,-0.28923857571905937,0
0.14804723119913843,-1.1483006957075677,0.01570671514570086,0.0005388953886824367,-0.2900007303887687,0
0.14858910346744145,-1.156129647241366,0.015732075942539316,0.0005457994942719575,-0.29076047585474923,0
0.1491309757357445,-1.1637708092442938,0.015756712379442463,0.0005522267669015122,-0.29151782870674203,0
0.14967284800404754,-1.1712254838013,0.015780629478938928,0.0005581805128100119,-0.29227280553448837,0
0.15021472027235055,-1.1784949729973333,0.015803832263557343,0.000563664038236364,-0.29302542292772926,0
0.1507565925406536,-1.1855805789173437,0.015826325755826327,0.0005686806494194907,-0.29377569747620613,0
0.15129846480895665,-1.1924836036462778,0.0158481149782745,0.0005732336525983098,-0.2945236457696599,0
0.15184033707725966,-1.199205349269084,0.015869204953430482,0.0005773263540117379,-0.2952692843978315,0
0.1523822093455627,-1.2057471178707089,0.01588960070382289,0.000580962059898683,-0.29601262995046224,0
0.15292408161386575,-1.2121102115361033,0.01590930725198036,0.0005841440764980609,-0.2967536990172932,0
0.15346595388216877,-1.2182959323502152,0.0159283296204315,0.0005868757100488032,-0.2974925081880655,0
0.15400782615047182,-1.2243055823979927,0.01594667283170494,0.0005891602667898115,-0.29822907405252036,0
0.15454969841877486,-1.2301404637643847,0.0159643419083293,0.0005910010529599997,-0.2989634132003991,0
0.15509157068707788,-1.2358018785343365,0.0159813418728332,0.0005924013747982879,-0.2996955422214421,0
0.15563344295538092,-1.2412911287928,0.01599767774774526,0.0005933645385436024,-0.30042547770539113,0
0.15617531522368397,-1.246609516624721,0.016013354555594106,0.0005938938504348436,-0.3011532362419871,0
0.156717187491987,-1.2517583441150517,0.01602837731890837,0.0005939926167109316,-0.3018788344209713,0
0.15725905976029003,-1.2567389133487346,0.016042751060216645,0.0005936641436107841,-0.30260228883208456,0
0.15780093202859308,-1.2615525264107235,0.016056480802047583,0.0005929117373733183,-0.3033236160650683,0
0.1583428042968961,-1.2662004853859623,0.016069571566929786,0.0005917387042374423,-0.3040428327096634,0
0.15888467656519914,-1.2706840923594027,0.016082028377391883,0.0005901483504420831,-0.3047599553556113,0
0.15942654883350219,-1.2750046494159908,0.016093856255962494,0.0005881439822261567,-0.30547500059265253,0
0.15996842110180523,-1.2791634586406766,0.016105060225170248,0.000585728905828562,-0.306187985010529,0
0.16051029337010825,-1.2831618221184056,0.016115645307543752,0.0005829064274882306,-0.30689892519898115,0
0.1610521656384113,-1.28700104193413,0.016125616525611643,0.0005796798534440793,-0.30760783774775047,0
0.16159403790671434,-1.2906824201727967,0.016134978901902537,0.0005760524899350159,-0.3083147392465782,0
0.16213591017501736,-1.2942072589193496,0.016143737458945043,0.0005720276431999528,-0.3090196462852049,0
