ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.05110934400546814,-2.8017103074047895,0.0001484982792969099,-0.0006174018377847714,0.01418225142687417,0
0.05165163712554105,-2.8736387441759543,-2.443554980257411e-05,-5.739069458309219e-05,0.0044372706656025775,0
0.05219393024561396,-2.9416301228587636,-0.00019426469320227288,0.00048249539229597256,-0.004656094134493844,0
0.05273622336568687,-3.0057420670440784,-0.0003610270758135071,0.0010025339368864906,-0.013107748646700945,0
0.05327851648575978,-3.0660322003227565,-0.0005247606225476054,0.001503002453222517,-0.02092759854430427,0
0.05382080960583269,-3.122558146285656,-0.000685503258315888,0.0019841784553380963,-0.02812554950058917,0
0.054363102725905596,-3.175377528523634,-0.0008432929080296835,0.002446339457267291,-0.0347115071888409,0
0.054905395845978505,-3.224547970627551,-0.0009981674966003157,0.002889762973044152,-0.040695377282345874,0
0.055447688966051414,-3.270127096188264,-0.0011501649489391095,0.003314726516702741,-0.04608706545438852,0
0.055989982086124324,-3.3121725287966317,-0.0012993231899573892,0.0037215076022771012,-0.05089647737825533,0
0.05653227520619723,-3.3507418920435117,-0.0014456801445664792,0.00411038374380129,-0.05513351872723127,0
0.05707456832627014,-3.3858928095197625,-0.0015892737376777084,0.004481632455309369,-0.05880809517460186,0
0.05761686144634305,-3.417682904816244,-0.0017301418942023907,0.004835531250835392,-0.06193011239365262,0
0.058159154566415974,-3.446169801523813,-0.0018683225390518597,0.005172357644413414,-0.06450947605766921,0
0.05870144768648888,-3.4714111232333273,-0.0020038535971374427,0.005492389150077479,-0.06655609183993723,0
0.05924374080656179,-3.493464493535646,-0.0021367729933704518,0.00579590328186165,-0.06807986541374203,0
0.0597860339266347,-3.5123875360216275,-0.0022671186526622253,0.006083177553799975,-0.06909070245236924,0
0.06032832704670761,-3.528237874282129,-0.00239492849992408,0.00635448947992652,-0.06959850862910402,0
0.06087062016678052,-3.5410731319080098,-0.0025202404600673453,0.00661011657427533,-0.0696131896172324,0
0.06141291328685343,-3.55095093249013,-0.0026430924580033393,0.006850336350880472,-0.06914465109003953,0
0.06195520640692634,-3.5579288996193448,-0.0027635224186433925,0.007075426323775985,-0.06820279872081113,0
0.06249749952699925,-3.5620646568865135,-0.0028815682668988265,0.00728566400699593,-0.0667975381828326,0
0.06303979264707216,-3.5634158278824946,-0.002997267927680966,0.007481326914574361,-0.06493877514938938,0
0.06358208576714507,-3.5620400361981477,-0.0031106593259011377,0.007662692560545339,-0.06263641529376736,0
0.06412437888721798,-3.5579949054243287,-0.0032217803864706663,0.007830038458942912,-0.05990036428925165,0
