dep_var,ind_own,curve_value,ci_lo,ci_hi
price_info,0.09663286126518213,0.5227572379841903,0.12095536663218504,0.9245591093361956
price_info,0.09717497133603233,0.5332769413719728,0.11339732960131088,0.9531565531426347
price_info,0.09771708140688252,0.5436555836753121,0.10589285747298299,0.9814183098776412
price_info,0.09825919147773272,0.5538937551079501,0.09845347733512977,1.0093340328807705
price_info,0.09880130154858292,0.5639920458836291,0.09108864141695827,1.0368954503502998
price_info,0.09934341161943314,0.5739510462160924,0.0838061459278468,1.064095946504338
price_info,0.09988552169028334,0.5837713463190812,0.07661245366928848,1.090930238968874
price_info,0.10042763176113353,0.593453536406339,0.06951294492582671,1.1173941278868513
price_info,0.10096974183198373,0.6029982066916082,0.06251211435316273,1.1434842990300536
price_info,0.10151185190283395,0.6124059473886313,0.055613726809151665,1.169198167968111
price_info,0.10205396197368415,0.6216773487111497,0.04882094168229156,1.1945337557400078
price_info,0.10259607204453434,0.6308130008729071,0.042136412837877835,1.2194895889079365
price_info,0.10313818211538454,0.6398134940876452,0.035562369536842775,1.2440646186384476
price_info,0.10368029218623476,0.648679418569106,0.029100682390177712,1.2682581547480343
price_info,0.10422240225708496,0.6574113645310331,0.022752917457280253,1.292069811604786
price_info,0.10476451232793516,0.6660099221871683,0.0165203808851605,1.315499463489176
price_info,0.10530662239878535,0.674475681751254,0.01040415595082056,1.3385472075516875
price_info,0.10584873246963557,0.6828092334370333,0.004405133964115127,1.3612133329099514
price_info,0.10639084254048577,0.6910111674582476,-0.0014759598207350066,1.3834982947372303
price_info,0.10693295261133597,0.6990820740286401,-0.007238544374515765,1.405402692431796
price_info,0.10747506268218616,0.7070225433619526,-0.012882164416841868,1.426927251140747
price_info,0.10801717275303638,0.7148331656719284,-0.01840647471143153,1.4480728060552885
price_info,0.10855928282388658,0.7225145311723095,-0.023811226662307283,1.468840289006926
price_info,0.10910139289473678,0.7300672300768379,-0.029096256829185596,1.4892307169828616
price_info,0.10964350296558698,0.7374918525992566,-0.034261477050720135,1.5092451822492334
price_info,0.11018561303643719,0.7447889889533084,-0.03930686592049659,1.5288848438271132
price_info,0.11072772310728739,0.7519592293527344,-0.044232461405744106,1.548150920111213
price_info,0.11126983317813759,0.7590031640112787,-0.04903835443509774,1.567044682457655
price_info,0.11181194324898779,0.7659213831426825,-0.053724683311166976,1.5855674495965322
price_info,0.112354053319838,0.7727144769606891,-0.05829162882766248,1.6037205827490406
price_info,0.1128961633906882,0.7793830356790398,-0.06273940999039795,1.6215054813484775
price_info,0.1134382734615384,0.7859276495114788,-0.06706828025759437,1.6389235792805519
price_info,0.1139803835323886,0.7923489086717467,-0.07127852422814684,1.6559763415716402
price_info,0.1145224936032388,0.7986474033735871,-0.07537045471751769,1.672665261464692
price_info,0.11506460367408901,0.8048237238307416,-0.07934441017000693,1.6889918578314902
price_info,0.11560671374493921,0.8108784602569534,-0.08320075236377822,1.704957672877685
price_info,0.1161488238157894,0.8168122028659646,-0.08693986437135559,1.7205642701032846
price_info,0.1166909338866396,0.8226255418715183,-0.09056214874366442,1.7358132324867008
price_info,0.11723304395748982,0.828319067487356,-0.09406802589016827,1.7507061608648802
price_info,0.11777515402834002,0.8338933699272202,-0.0974579326314794,1.7652446724859199
price_info,0.11831726409919022,0.839349039404854,-0.10073232090400819,1.779430399713716
price_info,0.11885937417004042,0.8446866661339989,-0.10389165659898048,1.7932649888669783
price_info,0.11940148424089063,0.8499068403283986,-0.10693641852047642,1.8067500991772736
price_info,0.11994359431174083,0.8550101522017943,-0.10986709744913248,1.8198874018527211
price_info,0.12048570438259103,0.8599971919679296,-0.11268419529987339,1.8326785792357325
price_info,0.12102781445344123,0.8648685498405457,-0.11538822436348806,1.8451253240445795
price_info,0.12156992452429144,0.8696248160333859,-0.11797970662315671,1.8572293386899286
price_info,0.12211203459514164,0.8742665807601928,-0.1204591731381005,1.8689923346584862
price_info,0.12265414466599184,0.8787944342347082,-0.12282716348749545,1.8804160319569116
price_info,0.12319625473684204,0.8832089666706748,-0.12508422526859753,1.8915021586099472
price_info,0.12373836480769225,0.8875107682818352,-0.12723091364374894,1.9022524502074192
price_info,0.12428047487854245,0.8917004292819316,-0.1292677909315546,1.912668649495418
price_info,0.12482258494939265,0.8957785398847061,-0.13119542623806135,1.9227525060074737
price_info,0.12536469502024283,0.8997456903039023,-0.13301439512425373,1.9325057757320583
price_info,0.12590680509109306,0.9036024707532616,-0.13472527930658285,1.9419302208131062
price_info,0.12644891516194326,0.9073494714465267,-0.1363286663876424,1.9510276092806957
price_info,0.12699102523279346,0.9109872825974403,-0.13782514961439185,1.9597997148092725
price_info,0.12753313530364366,0.9145164944197443,-0.13921532766164135,1.9682483165011297
price_info,0.12807524537449386,0.9179376971271815,-0.1404998044387613,1.9763751986931244
price_info,0.12861735544534406,0.9212514809334946,-0.14167918891778597,1.9841821507847752
price_info,0.12915946551619426,0.9244584360524257,-0.1427540949813051,1.9916709670861565
price_info,0.12970157558704445,0.9275591526977174,-0.1437251412887024,1.9988434466841372
price_info,0.13024368565789468,0.930554221083112,-0.14459295115945336,2.0057013933256775
price_info,0.13078579572874488,0.9334442314223521,-0.14535815247235573,2.0122466153170597
price_info,0.13132790579959508,0.9362297739291797,-0.14602137757967049,2.01848092543803
price_info,0.13187001587044528,0.9389114388173377,-0.14658326323528714,2.0244061408699627
price_info,0.13241212594129548,0.9414898163005686,-0.1470444505361196,2.0300240831372567
price_info,0.13295423601214568,0.9439654965926144,-0.14740558487603062,2.0353365780612593
price_info,0.13349634608299588,0.946339069907218,-0.14766731591168314,2.040345455726119
price_info,0.13403845615384608,0.9486111264581215,-0.14783029753977728,2.0450525504560204
price_info,0.13458056622469627,0.9507822564590673,-0.1478951878852115,2.049459700803346
price_info,0.1351226762955465,0.9528530501237986,-0.14786264929977744,2.0535687495473747
price_info,0.1356647863663967,0.954824097666057,-0.14773334837104868,2.057381543703163
price_info,0.1362068964372469,0.9566959892995852,-0.1475079559411816,2.060899934540352
price_info,0.1367490065080971,0.9584693152381254,-0.14718714713541026,2.064125777611661
price_info,0.1372911165789473,0.9601446656954205,-0.1467716014000502,2.0670609327908913
price_info,0.1378332266497975,0.9617226308852129,-0.14626200254988175,2.0697072643203076
price_info,0.13837533672064772,0.9632038010212447,-0.1456590388248291,2.0720666408673187
price_info,0.13891744679149792,0.9645887663172587,-0.14496340295588828,2.0741409355904055
price_info,0.13945955686234812,0.9658781169869968,-0.1441757922403013,2.0759320262142946
price_info,0.14000166693319832,0.967072443244202,-0.14329690862600597,2.07744179511441
price_info,0.14054377700404852,0.9681723353026166,-0.14232745880544528,2.0786721294106787
price_info,0.14108588707489872,0.969178383375983,-0.14126815431883455,2.079624921070801
price_info,0.14162799714574892,0.9700911776780435,-0.14011971166704418,2.080302067023131
price_info,0.14217010721659912,0.9709113084225407,-0.13888285243427445,2.080705469279356
price_info,0.14271221728744934,0.9716393658232172,-0.13755830342075082,2.0808370350671854
price_info,0.14325432735829954,0.9722759400938149,-0.13614679678568986,2.0806986769733196
price_info,0.14379643742914974,0.9728216214480767,-0.13464907020084116,2.0802923130969946
price_info,0.14433854749999994,0.9732770000997453,-0.13306586701493028,2.079619867214421
price_info,0.14488065757085014,0.9736426662625624,-0.1313979364293829,2.0786832689545074
price_info,0.14542276764170034,0.9739192101502707,-0.1296460336857408,2.0774844539862825
price_info,0.14596487771255054,0.974107221976613,-0.127810920265229,2.076025364218455
price_info,0.14650698778340074,0.9742072919553313,-0.1258933641009663,2.074307948011629
price_info,0.14704909785425097,0.9742200103001685,-0.12389413980337649,2.0723341604037135
price_info,0.14759120792510116,0.9741459672248668,-0.12181402889938064,2.070105963349114
price_info,0.14813331799595136,0.9739857529431685,-0.11965382008601833,2.0676253259723554
price_info,0.14867542806680156,0.9737399576688162,-0.11741430949919618,2.0648942248368285
price_info,0.14921753813765176,0.9734091716155522,-0.11509630099831036,2.0619146442294145
price_info,0.14975964820850196,0.9729939849971193,-0.11270060646755076,2.0586885764617895
price_info,0.15030175827935216,0.9724949880272594,-0.11022804613477033,2.055218022189289
price_info,0.15084386835020236,0.9719127709197155,-0.10767944890884085,2.051504990748272
price_info,0.15138597842105256,0.9712479238882296,-0.10505565273652306,2.047551500512982
price_info,0.15192808849190279,0.9705010371465441,-0.10235750497992235,2.0433595792730106
price_info,0.15247019856275298,0.9696727009084019,-0.09958586281570536,2.038931264632509
price_info,0.15301230863360318,0.9687635053875454,-0.09674159365731794,2.034268604432409
price_info,0.15355441870445338,0.9677740407977165,-0.09382557560156224,2.029373657196995
price_info,0.15409652877530358,0.9667048973526582,-0.0908386979009641,2.0242484926062803
price_info,0.15463863884615378,0.9655566652661125,-0.08778186146348488,2.0188951919957097
price_info,0.15518074891700398,0.9643299347518224,-0.08465597938123781,2.013315848884883
price_info,0.15572285898785418,0.9630252960235297,-0.08146197748999451,2.007512569537054
price_info,0.1562649690587044,0.9616433392949773,-0.07820079496139831,2.001487473551353
price_info,0.1568070791295546,0.9601846547799072,-0.07487338492993556,1.99524269448975
price_info,0.1573491892004048,0.9586498326920627,-0.07148071515688748,1.988780380541013
price_info,0.157891299271255,0.9570394632451853,-0.06802376873361649,1.982102695223987
price_info,0.1584334093421052,0.9553541366530178,-0.06450354482675302,1.9752118181327887
price_info,0.1589755194129554,0.9535944431293029,-0.060921059468013405,1.9681099457266191
price_info,0.1595176294838056,0.9517609728877825,-0.05727734639159987,1.9607992921671649
price_info,0.1600597395546558,0.9498543161421995,-0.05357345792233992,1.953282090206739
price_info,0.16060184962550603,0.9478750631062961,-0.04981046591798155,1.9455605921305739
price_info,0.16114395969635623,0.9458238039938147,-0.045989462769303824,1.9376370707569333
price_info,0.16168606976720643,0.9437011290184982,-0.04211156246197845,1.929513820498975
price_info,0.16222817983805662,0.9415076283940887,-0.03817790170443891,1.9211931584926165
price_info,0.16277028990890682,0.9392438923343285,-0.03418964112631928,1.9126774257949761
price_info,0.16331239997975702,0.9369105110529601,-0.030147966552385164,1.9039689886583053
price_info,0.16385451005060722,0.934508074763726,-0.026054090357260806,1.8950702398847128
price_info,0.16439662012145742,0.932037173680369,-0.021909252906664678,1.8859836002674026
price_info,0.16493873019230765,0.9294983980166309,-0.017714724091315692,1.8767115201245774
price_info,0.16548084026315785,0.9268923379862547,-0.013471804960146994,1.8672564809326564
price_info,0.16602295033400805,0.9242195838029825,-0.009181829459989688,1.8576209970659547
price_info,0.16656506040485825,0.9214807256805568,-0.00484616628944845,1.8478076176505622
price_info,0.16710717047570844,0.9186763538327201,-0.00046622087530523437,1.8378189285407454
price_info,0.16764928054655864,0.9158070584732149,0.003956562519569662,1.82765755442686
price_info,0.16819139061740884,0.9128734298157832,0.008420698547086602,1.81732616108448
price_info,0.16873350068825904,0.9098760580741685,0.012924658373135722,1.8068274577752013
price_info,0.16927561075910924,0.906815533462112,0.01746686711380574,1.796164199810418
price_info,0.16981772082995947,0.9036924461933566,0.02204570109645254,1.7853391912902608
price_info,0.17035983090080967,0.9005073864816449,0.02665948493245318,1.7743552880308364
price_info,0.17090194097165987,0.8972609445407194,0.03130648838747585,1.7632154006939629
price_info,0.17144405104251006,0.8939537105843226,0.035984923033956506,1.7519224981346886
price_info,0.17198616111336026,0.8905862748261966,0.04069293866929058,1.7404796109831024
price_info,0.17252827118421046,0.8871592274800839,0.045428619481966415,1.7288898354782014
price_info,0.17307038125506066,0.8836731587597273,0.05018997994648233,1.7171563375729724
price_info,0.17361249132591086,0.8801286588788686,0.05497496042644079,1.7052823573312965
price_info,0.1741546013967611,0.8765263180512509,0.059781422463636935,1.693271213638865
price_info,0.1746967114676113,0.8728667264906165,0.06460714372931031,1.6811263092519226
price_info,0.1752388215384615,0.8691504744107075,0.06944981261197858,1.6688511362094363
price_info,0.17578093160931169,0.8653781520252668,0.07430702241442488,1.6564492816361087
price_info,0.17632304168016188,0.8615503495480361,0.07917626513047726,1.643924433965595
price_info,0.17686515175101208,0.8576676571927586,0.08405492477021981,1.6312803896152974
price_info,0.17740726182186228,0.8537306651731766,0.08894027020019846,1.6185210601461548
price_info,0.17794937189271248,0.8497399637030323,0.0938294474630691,1.6056504799429954
price_info,0.1784914819635627,0.8456961429960677,0.09871947153900429,1.592672814453131
price_info,0.1790335920344129,0.8415997932660265,0.10360721750906587,1.5795923690229872
price_info,0.1795757021052631,0.83745150472665,0.1084894110786977,1.5664135983746021
price_info,0.1801178121761133,0.8332518675916813,0.11336261841757067,1.553141116765792
price_info,0.1806599222469635,0.8290014720748626,0.118223235270291,1.5397797088794343
price_info,0.1812020323178137,0.8247009083899366,0.1230674752910762,1.526334341488797
price_info,0.1817441423886639,0.8203507667506453,0.12789135755448056,1.51281017594681
price_info,0.1822862524595141,0.8159516373707316,0.13269069319385607,1.4992125815476072
price_info,0.18282836253036433,0.8115041104639373,0.13746107111955408,1.4855471498083206
price_info,0.18337047260121453,0.8070087762440055,0.14219784277020764,1.4718197097178032
price_info,0.18391258267206473,0.8024662249246782,0.14689610585303414,1.4580363439963224
price_info,0.18445469274291493,0.7978770467196981,0.151550687033305,1.4442034064060911
price_info,0.18499680281376513,0.7932418318428076,0.1561561235393517,1.4303275401462634
price_info,0.18553891288461533,0.788561170507749,0.16070664365820242,1.4164156973572957
price_info,0.18608102295546552,0.7838356529282648,0.16519614610874567,1.402475159747784
price_info,0.18662313302631572,0.7790658693180976,0.16961817829486214,1.388513560341333
price_info,0.18716524309716592,0.7742524098909895,0.17396591346105306,1.3745389063209261
price_info,0.18770735316801615,0.7693958648606831,0.17823212679861167,1.3605596029227547
price_info,0.18824946323886635,0.764496824440921,0.18240917058235373,1.3465844782994885
price_info,0.18879157330971655,0.7595558788454457,0.18648894845749242,1.3326228092333992
price_info,0.18933368338056675,0.7545736182879996,0.19046288904464703,1.3186843475313523
price_info,0.18987579345141695,0.7495506329823249,0.19432191908954488,1.304779346875105
price_info,0.19041790352226715,0.7444875131421642,0.198056436454063,1.2909185898302655
price_info,0.19096001359311734,0.7393848489812599,0.20165628332819574,1.2771134146343242
price_info,0.19150212366396754,0.7342432307133544,0.2051107201395017,1.263375741287207
price_info,0.19204423373481777,0.7290632485521903,0.20840840074847256,1.249718096355908
price_info,0.19258634380566797,0.7238454927115099,0.21153734964553328,1.2361536357774865
price_info,0.19312845387651817,0.7185905534050556,0.2144849420076308,1.2226961648024806
price_info,0.19367056394736837,0.71329902084657,0.21723788762831187,1.2093601540648282
price_info,0.19421267401821857,0.7079714852497953,0.2197822199018893,1.1961607505977012
price_info,0.19475478408906877,0.7026085368284742,0.22210329121507272,1.1831137824418758
price_info,0.19529689415991897,0.6972107657963491,0.22418577627112296,1.1702357553215752
price_info,0.19583900423076916,0.6917787623671625,0.22601368503209174,1.1575438397022333
price_info,0.1963811143016194,0.686313116754656,0.22757038710071814,1.1450558464085938
price_info,0.1969232243724696,0.6808144191725733,0.2288386494580284,1.1327901888871184
price_info,0.1974653344433198,0.6752832598346565,0.2298006895050822,1.120765830164231
price_info,0.19800744451417,0.6697202289546478,0.23043824530391815,1.1090022126053773
price_info,0.1985495545850202,0.6641259167462894,0.23073266474785692,1.0975191687447219
price_info,0.1990916646558704,0.6585009134233244,0.23066501508901127,1.0863368117576375
price_info,0.1996337747267206,0.652845809199495,0.23021621378795737,1.0754754046110326
price_info,0.20017588479757079,0.6471611942885431,0.2293671810102091,1.0649552075668771
price_info,0.200717994868421,0.6414476589042117,0.22809901327055354,1.0547963045378699
price_info,0.2012601049392712,0.635705793260243,0.2263931767294159,1.0450184097910702
price_info,0.2018022150101214,0.6299361875703797,0.22423171750553839,1.035640657635221
price_info,0.2023443250809716,0.624139432048364,0.22159748514035554,1.0266813789563725
price_info,0.2028864351518218,0.6183161169079385,0.21847436410985882,1.0181578697060183
price_info,0.203428545222672,0.6124668323628456,0.21484750712948442,1.0100861575962068
price_info,0.2039706552935222,0.6065921686268276,0.21070356305115462,1.0024807742025006
price_info,0.2045127653643724,0.6006927159136272,0.20603089152646809,0.9953545403007862
price_info,0.2050548754352226,0.5947690644369866,0.20081975641154198,0.9887183724624313
price_info,0.20559698550607283,0.5888218044106479,0.19506249019357985,0.982581118627716
price_info,0.20613909557692303,0.5828515260483546,0.1887536225591725,0.9769494295375366
price_info,0.20668120564777323,0.5768588195638482,0.18188996757695086,0.9718276715507456
price_info,0.20722331571862343,0.5708442751708716,0.17447066575167075,0.9672178845900723
price_info,0.20776542578947363,0.5648084830831672,0.16649717928989982,0.9631197868764346
price_info,0.20830753586032383,0.558752033514477,0.1579732411286665,0.9595308259002875
price_info,0.20884964593117403,0.552675516678544,0.14890476043118284,0.9564462729259051
price_info,0.20939175600202423,0.5465795227891106,0.1392996891700869,0.9538593564081344
price_info,0.20993386607287445,0.5404646420599188,0.12916785595188812,0.9517614281679496
price_info,0.21047597614372465,0.5343314647047116,0.11852077428779323,0.95014215512163
price_info,0.21101808621457485,0.528180580937231,0.10737143304390984,0.9489897288305521
price_info,0.21156019628542505,0.5220125809712195,0.0957340768219277,0.9482910851205113
price_info,0.21210230635627525,0.5158280550204198,0.08362398359083129,0.9480321264500084
price_info,0.21264441642712545,0.5096275932985741,0.07105724610537228,0.948197940491776
price_info,0.21318652649797565,0.5034117860194249,0.05805056261917979,0.94877300941967
price_info,0.21372863656882585,0.4971812233967148,0.044621041242464465,0.9497414055509651
price_info,0.21427074663967607,0.4909364956441854,0.03078602110849038,0.9510869701798804
price_info,0.21481285671052627,0.4846781929755801,0.016562912382642903,0.9527934735685173
price_info,0.21535496678137647,0.47840690560464144,0.0019690561334569368,0.9548447550758259
price_info,0.21589707685222667,0.47212322374511145,-0.012978395776173324,0.9572248432663962
price_info,0.21643918692307687,0.4658277376107327,-0.02826258131049858,0.959918056531964
price_info,0.21698129699392707,0.4595210374152474,-0.04386701044894825,0.9629090852794431
price_info,0.21752340706477727,0.4532037133723984,-0.05977563035708966,0.9661830571018865
price_info,0.21806551713562747,0.4468763556959278,-0.07597287518066725,0.969725586572523
price_info,0.21860762720647767,0.4405395545995781,-0.09244370221107329,0.9735228114102294
price_info,0.2191497372773279,0.43419390029709176,-0.1091736161873536,0.9775614167815372
price_info,0.2196918473481781,0.42783998300221115,-0.12614868344806984,0.9818286494524922
price_info,0.2202339574190283,0.42147839292867906,-0.14335553754637254,0.9863123234037307
price_info,0.2207760674898785,0.4151097202902375,-0.16078137781072876,0.9910008183912038
price_info,0.2213181775607287,0.40873455530062913,-0.17841396218575428,0.9958830727870125
price_info,0.2218602876315789,0.4023534881735963,-0.19624159553326892,1.0009485718804614
price_info,0.2224023977024291,0.39596710912288147,-0.21425311442086414,1.006187332666627
price_info,0.2229445077732793,0.3895760083622271,-0.23243786927945337,1.0115898860039076
price_info,0.22348661784412951,0.383180776105375,-0.25078570467595634,1.0171472568867064
price_info,0.22402872791497971,0.3767820025660688,-0.26928693832447986,1.0228509434566175
price_info,0.2245708379858299,0.3703802779580506,-0.2879323393499681,1.0286928952660692
price_info,0.2251129480566801,0.3639761924950626,-0.30671310622224707,1.0346654912123723
price_info,0.2256550581275303,0.3575703363908472,-0.32562084469534397,1.0407615174770384
price_info,0.2261971681983805,0.35116329985914696,-0.34464754601587266,1.0469741457341666
price_info,0.22673927826923074,0.3447556731137043,-0.36378556560415304,1.0532969118315616
